SEMESTRE;ASIGNATURAS ;ÁREA DE FORMACIÓN;RESULTADO DE APRENDIZAJE ;PE 1. Preservar la salud ;PE.2 Mantener la salud ;PE.3. Prevenir la enfermedad;PE.4 Tratar la enfermedad;PE.5. Capacitado en el desarrollo de investigaciones científico - tecnológicas;PE.6. Capacitado en gestión de salud;PE.7. Fundamentos médicos legales;PE.8. Fundamentación cientificista, tecnológica, formalista, humanística y de gestión, ;PE.9. Valores cívicos, ético – sociales, y, morales. ;;;;;;
1;DERECHOS HUMANOS, CIUDADANIA Y BUEN VIVIR;Humanista;  Propone cambios que disminuyan la desigualdad social.;Medio;Alto;Bajo;Alto;Alto;Medio;Alto;Medio;Bajo;;;;;;
1;EXPRESION ORAL Y ESCRITA;Humanista; Realiza un análisis crítico comunicacional, reconceptualiza las formas de comunicación humana, y de reflexión ética, en base a la expresión oral y escrita.;Alto;Medio;Alto;Alto;Medio;Alto;Bajo;Medio;Bajo;;;;;;
2;ANATOMIA II;Básico; Identifica las estructuras anatomicas del aparato renourinario, reproductor masculino, reproductor femenino tegumentario y endocrino.;Bajo;Medio;Medio;Alto;Medio;Bajo;Medio;Bajo;Bajo;;;;;;
2;ANATOMIA II;Básico; Relaciona las estructuras anatomicas con sus organos y/o estructuras vecinas.;Bajo;Alto;Medio;Bajo;Bajo;Bajo;Bajo;Alto;Alto;;;;;;
2;ANATOMIA II;Básico; Determina los principales conceptos que integran su terminologia y aplicabilidad clínica.;Bajo;Medio;Alto;Alto;Alto;Bajo;Bajo;Medio;Medio;;;;;;
2;HISTOLOGIA II;Básico; Comprende la estructura tridimesional de los tejidos y órganos a partir de secciones histológicas .;Medio;Bajo;Bajo;Alto;Alto;Alto;Bajo;Medio;Medio;;;;;;
2;HISTOLOGIA II;Básico; Estructura, jerarquiza y construye un razonamiento a partir de observación de imágenes histológicas.;Alto;Alto;Bajo;Bajo;Medio;Bajo;Bajo;Medio;Medio;;;;;;
2;HISTOLOGIA II;Básico; Correlaciona la morfunción de los tejidos y su importancia clínica.;Alto;Medio;Medio;Bajo;Medio;Medio;Bajo;Medio;Bajo;;;;;;
2;EMBRIOLOGIA II;Básico; Identifica la formación, crecimiento y desarrollo del ser humano en los procesos de organogénesis del periodo embrionario y fetal.;Alto;Alto;Bajo;Bajo;Medio;Alto;Medio;Alto;Bajo;;;;;;
2;EMBRIOLOGIA II;Básico; Compara el desarrollo normal de cada sistema del organismo con las causas que derivan en malformaciones.;Medio;Bajo;Medio;Alto;Bajo;Bajo;Bajo;Medio;Medio;;;;;;
2;EMBRIOLOGIA II;Básico; Comprende el uso de pruebas diagnósticas en la determinación de patologías.;Alto;Alto;Alto;Alto;Medio;Alto;Medio;Alto;Alto;;;;;;
2;GENETICA;Básico; Reconoce el código genético como la información contenida en el ser humano que fundamenta los acontecimientos biológicos.;Medio;Medio;Alto;Medio;Medio;Alto;Bajo;Alto;Medio;;;;;;
2;GENETICA;Básico; Identifica la trascendencia de las alteraciones genéticas en la salud humana.;Alto;Alto;Medio;Bajo;Bajo;Bajo;Alto;Alto;Alto;;;;;;
2;GENETICA;Básico; Identifica las técnicas y análisis que evidencian los trastornos genéticos en humanos. ;Medio;Medio;Alto;Medio;Alto;Medio;Medio;Medio;Medio;;;;;;
2;FISIOLOGIA I;Básico; Identifica la estructura funcional del cuerpo humano, células, órganos y sistemas en el mantenimiento de todas las funciones para la vida.;Medio;Alto;Medio;Medio;Alto;Bajo;Alto;Medio;Medio;;;;;;
2;FISIOLOGIA I;Básico; Reconoce las principales características, funciones y principios de todos los procesos fisiológicos y su aplicación en el área clínica.;Bajo;Medio;Medio;Medio;Medio;Medio;Medio;Bajo;Bajo;;;;;;
2;FISIOLOGIA I;Básico; Establece diferencias en cuanto a procesos fisiológicos alterados que se relacionan con algunas patologías.;Bajo;Alto;Medio;Alto;Medio;Medio;Medio;Alto;Alto;;;;;;
2;BIOQUIMICA;Básico; Comprende los principios básicos del control metabolico. ;Medio;Medio;Bajo;Medio;Alto;Alto;Medio;Medio;Alto;;;;;;
2;BIOQUIMICA;Básico;Explica los procesos químicos de las células vivas.;Bajo;Alto;Medio;Medio;Alto;Alto;Bajo;Medio;Alto;;;;;;
2;BIOQUIMICA;Básico; Relaciona los métodos de laboratorio de las posibles patologías.;Alto;Medio;Alto;Bajo;Medio;Alto;Medio;Medio;Medio;;;;;;
2;EMPRENDIMIENTO;Humanista;" Describe a los emprendedores, sus característica y ventajas; su importancia en la sociedad.";Bajo;Alto;Medio;Bajo;Bajo;Alto;Bajo;Medio;Medio;;;;;;
2;EMPRENDIMIENTO;Humanista; Involucra a profesionales y comunidad para llevar a cabo proyectos integrales a través del trabajo multidisciplinario.;Alto;Bajo;Bajo;Alto;Alto;Medio;Medio;Medio;Alto;;;;;;
2;EMPRENDIMIENTO;Humanista;" Adquiere formación integral en aspectos y valores como: el desarrollo integral del ser humano y su comunidad, autoestima,
 desarrollo integral del ser humano y su comunidad, equipo, solidaridad, asociatividad.";Bajo;Alto;Bajo;Alto;Alto;Medio;Bajo;Medio;Alto;;;;;;
3;NEUROANATOMIA FUNCIONAL;Básico;Describe los conceptos básicos relacionados con las estructuras del Sistema Nervioso.;Bajo;Bajo;Medio;Bajo;Bajo;Alto;Bajo;Bajo;Medio;;;;;;
3;NEUROANATOMIA FUNCIONAL;Básico;Comprende las funciones del Sistema Nervioso Central y del Sistema Nervioso Periférico.;Bajo;Bajo;Medio;Bajo;Bajo;Bajo;Alto;Alto;Bajo;;;;;;
3;NEUROANATOMIA FUNCIONAL;Básico; Aplica los conocimientos de la Neuro Anatomia Funcional con otras áreas de las Ciencias Médicas.;Bajo;Alto;Alto;Bajo;Medio;Medio;Medio;Alto;Alto;;;;;;
3;PATOLOGIA GENERAL;Básico; Describe los factores que intervienen en la transformación neoplásica, sus características epidemiológicas, morfológicas y funcionales.;Alto;Alto;Bajo;Bajo;Medio;Alto;Alto;Medio;Medio;;;;;;
3;PATOLOGIA GENERAL;Básico; Explica las características morfológicas y funcionales de los procesos de lesión molecular, subcelular y celular y explica los mecanismos de renovación patológica a través de los mecanismos de cicatrización, contracción y regneración, procesos inflamatorios, hemostáticos e infecciosos y su relación con los diferentes agentes causales.;Bajo;Alto;Medio;Alto;Alto;Alto;Medio;Medio;Medio;;;;;;
3;PATOLOGIA GENERAL;Básico; Describe las diferentes alteraciones hemostáticas, inflamatorias-infecciosas y neoplasicas, contribuyendo a su prevención.   Correlaciona las caracteristicas morfológicas y funcionales de la enfermedad con su significado clínico.;Bajo;Alto;Alto;Bajo;Alto;Alto;Alto;Alto;Medio;;;;;;
3;MICROBIOLOGIA/VIROLOGIA;Básico; Determina la biología de las principales bacterias y virus, su capacidad de adaptarse o provocar enfermedad en el ser humano.;Bajo;Medio;Alto;Alto;Alto;Bajo;Alto;Bajo;Alto;;;;;;
3;MICROBIOLOGIA/VIROLOGIA;Básico; Clasifica las principales bacterias y virus de importancia médica.;Alto;Medio;Alto;Bajo;Alto;Bajo;Alto;Alto;Bajo;;;;;;
3;MICROBIOLOGIA/VIROLOGIA;Básico;Relaciona los microorganismos, la clínica con los exámenes complementarios para un diagnóstico oportuno de las enfermedades infecto contagiosas disminuyendo los riesgos en la salud.;Medio;Medio;Alto;Bajo;Bajo;Medio;Medio;Alto;Medio;;;;;;
3;PARASITOLOGIA/MICOLOGIA;Básico; Identifica los principales agentes patógenos en el hombre, que afectan a las poblaciones más pobres del Ecuador y el mundo.;Medio;Alto;Bajo;Medio;Alto;Bajo;Alto;Medio;Alto;;;;;;
3;PARASITOLOGIA/MICOLOGIA;Básico; Clasifica los principales parásitos y hongos con importancia médica así como las enfermedades.;Bajo;Alto;Bajo;Bajo;Medio;Bajo;Bajo;Alto;Alto;;;;;;
3;PARASITOLOGIA/MICOLOGIA;Básico;Descubre la biología de los principales parásitos y hongos.;Bajo;Alto;Medio;Medio;Medio;Medio;Bajo;Bajo;Alto;;;;;;
3;FISIOLOGIA II;Básico; Identifica la estructura funcional del cuerpo humano, células, órganos y sistemas en el mantenimiento de todas las funciones para la vida.;Bajo;Medio;Alto;Bajo;Alto;Alto;Medio;Alto;Alto;;;;;;
3;FISIOLOGIA II;Básico; Reconoce las principales características, funciones y principios de todos los procesos fisiológicos y su aplicación en el área clínica.;Bajo;Medio;Bajo;Bajo;Alto;Alto;Medio;Medio;Alto;;;;;;
3;FISIOLOGIA II;Básico; Establece diferencias en cuanto a procesos fisiológicos alterados que se relacionan con algunas patologías.;Bajo;Medio;Medio;Alto;Medio;Bajo;Medio;Medio;Bajo;;;;;;
3;SOCIEDAD Y SALUD I;Humanista; Describe los componentes de la atención primaria de salud.;Medio;Medio;Medio;Medio;Medio;Bajo;Alto;Bajo;Alto;;;;;;
3;SOCIEDAD Y SALUD I;Humanista; Identifica los factores de riesgo a la salud en relación con sus determinantes socioambientales.;Alto;Bajo;Bajo;Alto;Alto;Alto;Alto;Bajo;Bajo;;;;;;
3;INFORMATICA MEDICA;Humanista; Opera las características del Sistema Operativo y personaliza este sistema operativo a su criterio.;Bajo;Bajo;Bajo;Alto;Alto;Alto;Medio;Alto;Medio;;;;;;
3;INFORMATICA MEDICA;Humanista; Manipula documentos y aplicaciones prácticas en forma digital, sistematizando la información.;Bajo;Medio;Bajo;Bajo;Alto;Medio;Alto;Alto;Alto;;;;;;
3;INFORMATICA MEDICA;Humanista; Diseña reportes en Excel, con la información sistematizada.;Alto;Medio;Medio;Bajo;Medio;Bajo;Alto;Bajo;Medio;;;;;;
3;INFORMATICA MEDICA;Humanista;Asimila las aplicaciones desarrollada en internet, optimizando recursos e induciendo al trabajo en grupo.;Medio;Bajo;Medio;Bajo;Bajo;Medio;Medio;Alto;Medio;;;;;;
4;SEMIOLOGIA;Básico; Reconoce signos y síntomas de los diversos aparatos y sistemas del cuerpo humano. ;Bajo;Medio;Medio;Alto;Alto;Alto;Bajo;Bajo;Bajo;;;;;;
4;SEMIOLOGIA;Básico;" Elabora con precisión la Historia Clínica 
";Bajo;Alto;Alto;Bajo;Medio;Bajo;Alto;Bajo;Medio;;;;;;
4;SEMIOLOGIA;Básico; Utiliza con destreza y precisión los equipos de diagnóstico.;Bajo;Alto;Alto;Bajo;Medio;Bajo;Bajo;Alto;Alto;;;;;;
4;SEMIOLOGIA (PRACTICA)-ABP;Básico; Elabora con precisión la Historia Clínica.;Medio;Alto;Alto;Medio;Bajo;Medio;Medio;Bajo;Bajo;;;;;;
4;SEMIOLOGIA (PRACTICA)-ABP;Básico; Reconoce con precisión la sintomatología de los diversos aparatos y sistemas del cuerpo humano.;Medio;Alto;Alto;Bajo;Bajo;Bajo;Alto;Alto;Alto;;;;;;
4;SEMIOLOGIA (PRACTICA)-ABP;Básico; Utiliza con destreza y precisión los equipos de diagnóstico (set de diagnóstico).;Medio;Bajo;Alto;Alto;Alto;Medio;Bajo;Bajo;Medio;;;;;;
4;FISIOPATOLOGIA;Básico; Establece la relación entre las causas de la enfermedad y su sintomatología.;Alto;Bajo;Bajo;Alto;Alto;Alto;Bajo;Bajo;Bajo;;;;;;
4;FISIOPATOLOGIA;Básico; Interpreta las alteraciones del funcionamiento normal aplicados a la enfermedad.;Alto;Medio;Bajo;Bajo;Alto;Alto;Bajo;Alto;Bajo;;;;;;
4;FISIOPATOLOGIA;Básico;Adquiere dominio conceptual para describir los cambios fisopatológicos  de los trastornos de mayor frecuencia.;Alto;Medio;Medio;Bajo;Alto;Alto;Alto;Medio;Alto;;;;;;
4;INMUNOLOGIA;Básico; Identifica los principales componentes que conforman el Sistema Inmune normal.;Bajo;Medio;Alto;Medio;Bajo;Medio;Medio;Alto;Bajo;;;;;;
4;INMUNOLOGIA;Básico; Analiza e interpreta los exámenes inmunológicos.;Bajo;Alto;Bajo;Medio;Alto;Medio;Medio;Medio;Medio;;;;;;
4;INMUNOLOGIA;Básico; Aplica los conocimientos de la Inmunología en otras áreas de las Ciencias Médicas.;Bajo;Alto;Bajo;Bajo;Alto;Bajo;Bajo;Alto;Medio;;;;;;
4;PATOLOGIA SISTÉMICA;Básico; Relaciona los cambios macroscópicos y microscópicos de los distintos tejidos organizados por aparatos y sistemas para argumentar la etiología, patogenia y manifestaciones clínicas de las enfermedades.;Medio;Alto;Alto;Medio;Bajo;Alto;Medio;Bajo;Bajo;;;;;;
4;PATOLOGIA SISTÉMICA;Básico; Argumenta su diagnóstico y orienta el tratamiento haciendo énfasis en la promoción y prevención en salud.;Alto;Bajo;Bajo;Bajo;Alto;Alto;Medio;Alto;Alto;;;;;;
4;PATOLOGIA SISTÉMICA;Básico; Diferencia el funcionamiento normal de lo patológico de un determinado tejido, aparato o sistema.;Alto;Alto;Alto;Alto;Alto;Alto;Medio;Bajo;Medio;;;;;;
4;SOCIEDAD Y SALUD II;Humanista; Analiza problemas del nuevo modelo de Atención Primaria de Salud,  a través de los Programas del Ministerio de Salud, y las dificultades en la realización del diagnóstico de salud.;Medio;Alto;Medio;Bajo;Bajo;Medio;Medio;Medio;Alto;;;;;;
4;SOCIEDAD Y SALUD II;Humanista; Aplica los conocimientos Teóricos de la asignatura de Sociedad y Salud II, para contribuir en las mejoras  de problemas y /o necesidades por resolver en la salud de la comunidad.  ;Alto;Alto;Alto;Alto;Medio;Bajo;Medio;Alto;Medio;;;;;;
4;SOCIEDAD Y SALUD II;Humanista;Planifica y emprende proyectos en las unidades de salud para proporcionar nuevas herramientas e investigaciones que permitan aportar en el mejoramiento de la salud pública.;Medio;Medio;Medio;Alto;Medio;Bajo;Bajo;Medio;Bajo;;;;;;
4;PSICOLOGIA MEDICA;Humanista;  Desarrolla la capacidad de identificar los factores biopsicosociales que alteran el estado mental y emocional del paciente,  proporcionando  al  estudiante técnicas de diagnóstico y afrontamiento en el tratamiento.;Medio;Alto;Medio;Medio;Medio;Medio;Alto;Medio;Medio;;;;;;
4;PSICOLOGIA MEDICA;Humanista;"  Integra en el proceso  diagnóstico la entrevista Psicológica congruente con  técnicas de abordaje clínico, desarrollando la capacidad de determinar el estado emocional y  mental de cada paciente, lo que debe permitirle  establecer criterios de orientación y diagnóstico, para jerarquizar sus decisiones clínicas; Aplicando el método científico para la interpretación de la información obtenida del paciente y la elaboración de las hipótesis diagnósticas. Adquiriendo una visión conjunta de lo que es el diagnóstico clínico y diagnostico psicológico como un todo ( mente cuerpo).";Medio;Alto;Bajo;Alto;Bajo;Alto;Medio;Medio;Bajo;;;;;;
5;MEDICINA INTERNA I - TEORIA;Profesional; Domina el arte de analizar, sintetizar su criterio clínico en base a la historia clínica sobre patologías del aparato respiratorio, cardiaco, renal y digestivos.;Alto;Medio;Bajo;Bajo;Alto;Medio;Bajo;Medio;Bajo;;;;;;
5;MEDICINA INTERNA I - TEORIA;Profesional;  Análisis diferencial del diagnóstico, confirmación del mismo mediante exámenes de laboratorio y técnicas no invasivas, que garanticen respuestas necesarias y suficientes para la resolución del problema, adaptado a nuestra realidad.;Bajo;Medio;Bajo;Alto;Alto;Bajo;Bajo;Alto;Alto;;;;;;
5;MEDICINA INTERNA I - TEORIA;Profesional; Desarrolla habilidades que le permitan aplicar acciones preventivas y de promoción, ejercer su práctica médica según los valores éticos que identifican a la profesión médica . (Diseña protocolos de investigación, mediante la aplicación de métodos e instrumentos, que lleven a la formulación de conclusiones, recomendaciones y propuestas de solución).;Bajo;Alto;Medio;Medio;Bajo;Bajo;Bajo;Bajo;Bajo;;;;;;
5;MEDICINA INTERNA I (PRACTICA)-ABP;Profesional;Domina las herramientas del diagnóstico, sintetizando las manifestaciones clínicas de la enfermedad en Síndromes que lo llevan al diagnóstico de los aparatos Respiratorio, Cardiovascular, Renal, Digestivo y Metabólico.;Alto;Medio;Alto;Alto;Bajo;Bajo;Medio;Bajo;Bajo;;;;;;
5;MEDICINA INTERNA I (PRACTICA)-ABP;Profesional; Ejecuta los pasos diagnósticos en forma organizada y cronológica, analiza las variables y elabora racionalmente los planes diagnóstico y terapeútico.;Medio;Medio;Alto;Medio;Medio;Medio;Alto;Bajo;Medio;;;;;;
5;MEDICINA INTERNA I (PRACTICA)-ABP;Profesional; Plantea correctamente acciones preventivas y promocionales, ejerciendo su práctica, de la manera más ética y digna, con los mayores valores de la profesión.;Bajo;Bajo;Bajo;Medio;Alto;Bajo;Bajo;Medio;Medio;;;;;;
5;FARMACOLOGIA;Básico; Trabajo multidisciplinario.;Medio;Alto;Medio;Medio;Medio;Medio;Medio;Bajo;Medio;;;;;;
5;FARMACOLOGIA;Básico; Resuelve los problemas fundamentales de la profesión al proporcionar el tratamiento medico fundamental en las afecciones más frecuentes de la atención primaria.;Medio;Alto;Bajo;Bajo;Bajo;Bajo;Medio;Alto;Alto;;;;;;
5;FARMACOLOGIA;Básico; Contribuye a la comprensión de sus responsabilidades profesionales y éticas.;Medio;Alto;Medio;Alto;Medio;Medio;Medio;Alto;Bajo;;;;;;
5;IMAGENOLOGIA I;Básico; Adquiere el conocimiento básico para el diagnóstico imagenológico de las principales enfermedades que afectan al ser humano. ;Bajo;Alto;Medio;Medio;Medio;Bajo;Bajo;Alto;Alto;;;;;;
5;IMAGENOLOGIA I;Básico; Elabora conclusiones sobre los hallazgos imagenológicos encontrados.;Alto;Medio;Medio;Medio;Bajo;Bajo;Medio;Bajo;Bajo;;;;;;
5;IMAGENOLOGIA I;Básico; Comprende la importancia y aplicación  de los diferentes medios de diagnóstico por imagen. ;Alto;Bajo;Bajo;Bajo;Alto;Bajo;Bajo;Alto;Medio;;;;;;
5;EPIDEMIOLOGIA;Profesional; Aplica los usos y enfoques de la Epidemiología en el análisis de los problemas de salud de la comunidad.;Medio;Medio;Alto;Bajo;Alto;Bajo;Medio;Bajo;Medio;;;;;;
5;EPIDEMIOLOGIA;Profesional; Implementa medidas de prevención y control de las enfermedades transmisibles y no transmisibles.;Bajo;Medio;Medio;Medio;Alto;Bajo;Bajo;Bajo;Medio;;;;;;
5;EPIDEMIOLOGIA;Profesional; Utiliza las herramientas de la Epidemiología Comunitaria en la identificación, priorización y solución de los problemas de salud.;Medio;Alto;Alto;Bajo;Medio;Medio;Alto;Bajo;Medio;;;;;;
5;METODOS DE LA INVESTIGACION;Básico; Habilidad para aplicar el conocimiento de la investigación en las Ciencias Básicas de la profesión, para diseñar, conducir experimentos, analizar e interpretar datos, capacidad para liderar, gestionar o emprender proyectos.;Bajo;Medio;Medio;Bajo;Medio;Medio;Bajo;Medio;Alto;;;;;;
5;METODOS DE LA INVESTIGACION;Básico; Contribuye al estudio de los fundamentos epistemológicos y metodológicos de la investigación científica a través de su propia formación científica, ejecutando etapas y pasos del proceso de investigación científica haciendo uso de los fundamentos teóricos, metodológicos y prácticos que conocerán durante el desarrollo de sus clases, analizando las principales características de la redacción científica y su aplicación en la elaboración del Protocolo, el Informe Final.;Medio;Bajo;Medio;Alto;Alto;Medio;Alto;Medio;Alto;;;;;;
5;BIOESTADISTICA;Básico; Identifica términos estadísticos, variables cuantitativas y cualitativas.;Alto;Medio;Medio;Bajo;Bajo;Alto;Bajo;Alto;Medio;;;;;;
5;BIOESTADISTICA;Básico;" Calcula medidas de resumen; medidas de tendencia central y de dispersión.";Alto;Bajo;Bajo;Medio;Medio;Alto;Medio;Medio;Bajo;;;;;;
5;BIOESTADISTICA;Básico;  Analiza y calcula medidas de asociación y de significacancia estadística: Riesgo Relativo, Odds rathio, riesgo atribuible, chi cuadrado, prueba Z.;Medio;Medio;Medio;Bajo;Bajo;Alto;Bajo;Medio;Medio;;;;;;
6;MEDICINA INTERNA II;Profesional; Identifica adecuadamente signos y síntomas de las enfermedades clínicas del paciente.;Alto;Medio;Alto;Bajo;Medio;Bajo;Medio;Medio;Medio;;;;;;
6;MEDICINA INTERNA II;Profesional; Establece esquemas diagnósticos y terapéuticos según la enfermedad.;Alto;Bajo;Bajo;Medio;Medio;Alto;Bajo;Bajo;Bajo;;;;;;
6;MEDICINA INTERNA II;Profesional; Realiza sistemáticamente la historia y examen clínico. Solicita e interpreta los examenes auxiliares respectivos en forma precisa y los analiza.;Alto;Bajo;Alto;Bajo;Medio;Alto;Medio;Bajo;Medio;;;;;;
6;MEDICINA INTERNA II (PRACTICA) ABP;Profesional; Identifica adecuadamente signos y sintomas de las enfermedades clinicas del paciente.;Alto;Medio;Bajo;Bajo;Medio;Bajo;Bajo;Bajo;Medio;;;;;;
6;MEDICINA INTERNA II (PRACTICA) ABP;Profesional; Establece esquemas diagnosticos y terapeuticos segun la enfermedad.;Bajo;Alto;Alto;Bajo;Alto;Bajo;Alto;Bajo;Medio;;;;;;
6;MEDICINA INTERNA II (PRACTICA) ABP;Profesional; Realiza sistematicamente la historia y examen clinico. Solicita e interpreta los exámenes auxiliares respectivos en forma precisa y los analiza.;Bajo;Medio;Medio;Medio;Medio;Bajo;Medio;Alto;Bajo;;;;;;
6;TERAPEUTICA;Profesional; Integra al estudiante en Trabajo multidisciplinario, al relacionar la utilización de los fármacos y otros procedimientos con la medicina.;Bajo;Medio;Bajo;Bajo;Bajo;Bajo;Bajo;Bajo;Alto;;;;;;
6;TERAPEUTICA;Profesional; Resuelve los problemas fundamentales de la profesión al proporcionar el tratamiento médico fundamental en las afecciones más frecuentes de la atención primaria.;Bajo;Alto;Medio;Medio;Medio;Alto;Bajo;Bajo;Bajo;;;;;;
6;TERAPEUTICA;Profesional; Contribuye a la comprensión de sus responsabilidades profesionales y éticos.;Alto;Bajo;Bajo;Alto;Bajo;Bajo;Bajo;Alto;Alto;;;;;;
6;IMAGENOLOGIA II;Profesional; Adquiere el conocimiento básico para el diagnóstico imagenológico de las principales enfermedades que afectan al ser humano. ;Alto;Medio;Bajo;Bajo;Medio;Bajo;Medio;Bajo;Medio;;;;;;
6;IMAGENOLOGIA II;Profesional; Elabora conclusiones sobre los hallazgos imagenológicos encontrados.;Medio;Medio;Bajo;Alto;Bajo;Medio;Alto;Alto;Bajo;;;;;;
6;IMAGENOLOGIA II;Profesional; Comprende la importancia y aplicación  de los diferentes medios de diagnóstico por imagen. ;Bajo;Medio;Bajo;Bajo;Bajo;Alto;Bajo;Medio;Medio;;;;;;
6;MEDICINA TROPICAL;Profesional; Identifica las enfermedades tropicales  endémicas de la Región y del país.;Bajo;Bajo;Alto;Alto;Bajo;Medio;Alto;Medio;Medio;;;;;;
6;MEDICINA TROPICAL;Profesional;Diagnostica casos clínicos y por nexo epidemiológico las enfermedades tropicales y determina los exámenes de laboratorio pertinentes para confirmar el diagnóstio. ;Bajo;Bajo;Medio;Medio;Medio;Alto;Alto;Bajo;Bajo;;;;;;
6;MEDICINA TROPICAL;Profesional; Formula tratamiento adecuado de las enfermedades tropicales, así como propuestas para su prevención.;Alto;Medio;Bajo;Medio;Medio;Alto;Alto;Bajo;Medio;;;;;;
6;METODOS DE LA INVESTIGACION MEDICA;Básico; El estudiante aplica adecuadamente los fundamentos teóricos, metodológicos y prácticos proporcionados durante el curso para realizar una investigación científica en Ciencias de la Salud.;Bajo;Bajo;Bajo;Medio;Alto;Medio;Medio;Alto;Medio;;;;;;
6;METODOS DE LA INVESTIGACION MEDICA;Básico; Interpreta, discute y presenta información científica para encontrar soluciones a problemas de salud de individuos y de la comunidad.;Medio;Alto;Medio;Bajo;Medio;Medio;Bajo;Alto;Medio;;;;;;
6;NEUMOLOGIA;Profesional; Establece el diagnóstico presuntivo de las patologías de vías respiratorias y pulmonares.;Medio;Alto;Alto;Medio;Alto;Alto;Alto;Alto;Medio;;;;;;
6;NEUMOLOGIA;Profesional; Explica la relación en la aparición de las patologías de vías respiratorias y pulmonares con la epidemiología comunitaria.;Alto;Medio;Bajo;Alto;Bajo;Alto;Alto;Alto;Bajo;;;;;;
6;NEUMOLOGIA;Profesional; Ofrece soluciones para el control, tratamiento y prevención de las enfermedades de vías respiratorias y pulmonares.;Bajo;Medio;Bajo;Alto;Bajo;Bajo;Alto;Bajo;Alto;;;;;;
7;CIRUGIA;Profesional; Identifica los signos y síntomas de la enfermedad para un diagnóstico y tratamiento oportuno.;Alto;Medio;Bajo;Alto;Alto;Medio;Bajo;Alto;Medio;;;;;;
