"";"Reactivo";"Campo de conocimiento";"Dificultad";"Discriminación";"Prob. Acertar al azar";"Prop. Aciertos";"Definición Operacional";"Cuartil de Discriminación"
"451";"EAES301849";"Lengua y Literatura";0,69455813328476;1,17912667105979;0,305981915167525;0,343434343434343;"Organiza la información presentada mediante el uso de esquemas.";"Q4"
"18";"EAES301740";"Lengua y Literatura";0,946127940903796;0,904924006185907;0,298139349737292;0,335600907029478;"Analiza las causas y las consecuencias de la diglosia con relación a las lenguas originarias en el ámbito educativo, la identidad, derechos colectivos y la vida cotidiana.";"Q4"
"461";"EAES301850";"Lengua y Literatura";0,413709733897158;0,904924006185907;0,407484081839104;0,437641723356009;"Organiza la información presentada mediante el uso de esquemas.";"Q4"
"41";"EAES301840";"Lengua y Literatura";0,425185177278476;0,904924006185907;0,404979291848799;0,435374149659864;"Interpreta los aspectos formales (estructura) o el contenido de un texto, en función del contexto sociocultural y el punto de vista del autor.";"Q4"
"391";"EAES301836";"Lengua y Literatura";0,125894429681131;0,876522303051486;0,472440641238035;0,485781990521327;"Interpreta los aspectos formales (estructura) o el contenido de un texto, en función del contexto sociocultural y el punto de vista del autor.";"Q4"
"135";"EAES302146";"Lengua y Literatura";-0,177183984139327;0,84289961203942;0,537267832281473;0,539301310043668;"Analiza los significados connotativos del discurso.";"Q3"
"134";"EAES302145";"Lengua y Literatura";-0,252369327666747;0,808354167890575;0,550824804623723;0,554744525547445;"Analiza los significados connotativos del discurso.";"Q2"
"241";"EAES301748";"Lengua y Literatura";0,188509796540674;0,860113251357949;0,459553626620911;0,477272727272727;"Selecciona críticamente los elementos o recursos del discurso oral en textos cotidianos y no cotidianos";"Q3"
"14";"EAES301733";"Lengua y Literatura";1,12717228041901;0,824278623521482;0,283106525631034;0,312807881773399;"Analiza las causas y las consecuencias de la diglosia con relación a las lenguas originarias en el ámbito educativo, la identidad, derechos colectivos y la vida cotidiana.";"Q2"
"85";"EAES302046";"Lengua y Literatura";1,34375582128063;0,860113251357949;0,23943452805314;0,272727272727273;"Reconoce la aplicación de argumentos y contraargumentos cuya intención es persuadir.";"Q3"
"125";"EAES302110";"Lengua y Literatura";0,932507637671227;0,860113251357949;0,309584572299082;0,340909090909091;"Reconoce párrafos sobre diferentes temas de la cotidianidad y académicos escritos con coherencia, cohesión y precisión.";"Q3"
"10";"EAES301729";"Lengua y Literatura";0,32636169922836;0,808354167890575;0,434425922686325;0,450121654501217;"Analiza las causas y las consecuencias de la diglosia con relación a las lenguas originarias en el ámbito educativo, la identidad, derechos colectivos y la vida cotidiana.";"Q2"
"119";"EAES302097";"Lengua y Literatura";0,428687045289335;1,17912667105979;0,376254576941665;0,404040404040404;"Infiere el contenido implícito de un texto oral.";"Q4"
"127";"EAES302112";"Lengua y Literatura";0,212870766275886;1,17912667105979;0,437576987080368;0,454545454545455;"Valora los textos más representativos de la literatura ecuatoriana: siglos XIX a XXI, en función a sus aportes en la construcción de una cultura diversa y plural";"Q4"
"25";"EAES301750";"Lengua y Literatura";0,0891710606107094;0,876522303051486;0,480469835700237;0,492890995260663;"Valora el contenido de un texto oral con contradicciones, ambigüedades, falacias, distorsiones o desviaciones en el discurso.";"Q4"
"103";"EAES302073";"Lengua y Literatura";-0,45971236530966;0,876522303051486;0,599395776175681;0,597156398104265;"Interpreta un texto literario desde las características del género al que pertenece";"Q4"
"92";"EAES301984";"Ciencias Naturales";0,0321990569761577;0,824278623521482;0,493365140884389;0,507389162561576;"Relaciona la estructura de la célula animal, vegetal y procariota con los organelos y sus procesos vitales.";"Q2"
"19";"EAES301608";"Ciencias Naturales";2,18647537640937;0,832849824254441;0,139313248728967;0,16;"Identifica los tipos de enlaces químicos de acuerdo a las propiedades de los átomos de ceder o ganar electrones.";"Q3"
"76";"EAES301707";"Ciencias Naturales";1,6867996716152;0,832849824254441;0,197047489326351;0,22;"Analiza la transmisión de la información genética a la descendencia, la teoría cromosómica y las leyes de Mendel";"Q3"
"136";"EAES302171";"Ciencias Naturales";0,413720418851005;0,904924006185907;0,407481747332849;0,437641723356009;"Identifica la estructura del átomo de carbono y su capacidad de unirse consigo mismo con diferentes enlaces entre carbono-carbono, formando moléculas orgánicas.";"Q4"
"95";"EAES301991";"Ciencias Naturales";0,1740773564226;0,876522303051486;0,461928164058804;0,476303317535545;"Reconoce los procesos de divisón celular (mitosis y meiosis)";"Q4"
"171";"EAES302227";"Ciencias Naturales";0,488177153216016;0,808354167890575;0,402605617465313;0,420924574209246;"Analiza la importancia de los ácidos nucléicos como portadores y transmisores de la información genética.";"Q2"
"99";"EAES301996";"Ciencias Naturales";1,70064763445946;0,808354167890575;0,201857426951452;0,226277372262774;"Reconoce los procesos de divisón celular (mitosis y meiosis)";"Q2"
"114";"EAES302022";"Ciencias Naturales";1,76339599606226;0,832849824254441;0,187148799877384;0,21;"Discrimina las estructuras encargados de un proceso fisiológico de los sistemas: digestivo, excretor, circulatorio o respiratorio del ser humano.";"Q3"
"205";"EAES302361";"Ciencias Naturales";1,54085914609724;0,832849824254441;0,21698828884472;0,24;"Reconoce las tres leyes de Kepler";"Q3"
"2";"EAES301578";"Ciencias Naturales";1,46636574032855;1,17912667105979;0,150711573331092;0,191919191919192;"Reconoce las propiedades y leyes de los gases y su aplicación.";"Q4"
"1121";"EAES302020";"Ciencias Naturales";2,170582933289;0,84289961203942;0,138287896175653;0,15938864628821;"Discrimina las estructuras encargados de un proceso fisiológico de los sistemas: digestivo, excretor, circulatorio o respiratorio del ser humano.";"Q3"
"169";"EAES302225";"Ciencias Naturales";1,76285731178689;0,832849824254441;0,187217058897329;0,21;"Relaciona teorías de evolución biológica con sus postulados.";"Q3"
"52";"EAES301663";"Ciencias Naturales";1,68458587200976;0,824278623521482;0,199636446120954;0,229064039408867;"Reconoce las leyes de Newton y su aplicación";"Q2"
"462";"EAES301654";"Ciencias Naturales";2,16057600890987;0,808354167890575;0,14848785131216;0,170316301703163;"Identifica la Ley de Coulomb y sus aplicaciones";"Q2"
"6";"EAES301586";"Ciencias Naturales";0,213876993943025;0,801989608888929;0,4572230472992;0,46969696969697;"Identifica la configuración electrónica de los átomos desde el modelo mecánico-cuántico de la materia.";"Q2"
"392";"EAES301640";"Ciencias Naturales";1,85857237011322;0,801989608888929;0,18383833031028;0,207792207792208;"Reconoce disoluciones de diferentes concentraciones en soluciones de uso cotidiano.";"Q2"
"15";"EAES301604";"Ciencias Naturales";1,72694653314349;0,904924006185907;0,173251624076965;0,208616780045351;"Identifica los tipos de enlaces químicos de acuerdo a las propiedades de los átomos de ceder o ganar electrones.";"Q4"
"821";"EAES301791";"Ciencias Naturales";0,137572752362929;0,84289961203942;0,471042436533848;0,480349344978166;"Identifica la capacidad que tienen los materiales para conducir la electricidad.";"Q3"
"147";"EAES302186";"Ciencias Naturales";1,20181028169832;0,860113251357949;0,262368775659289;0,295454545454545;"Discrimina grupos funcionales desde la estructura de los compuestos orgánicos oxigenados o nitrogenados.";"Q3"
"107";"EAES302008";"Ciencias Naturales";0,0049908020544002;0,808354167890575;0,498991417457514;0,508515815085158;"Diferencia los procesos fisiológicos que realizan las plantas, sus estructuras y funciones.";"Q2"
"56";"EAES301672";"Ciencias Naturales";-0,406384285661965;0,801989608888929;0,580765339946906;0,58008658008658;"Identifica la capacidad que tienen los materiales para conducir la electricidad.";"Q2"
"220";"EAES302385";"Ciencias Naturales";1,46598016802947;0,904924006185907;0,209722214046175;0,247165532879819;"Identifica las leyes de la conservación de la energía en las reacciones químicas";"Q4"
"12";"EAES301597";"Ciencias Naturales";1,42552952035669;0,824278623521482;0,235946358961799;0,266009852216749;"Identifica los tipos de enlaces químicos de acuerdo a las propiedades de los átomos de ceder o ganar electrones.";"Q2"
"202";"EAES302357";"Ciencias Naturales";-0,458393751816861;0,904924006185907;0,6022410256607;0,607709750566893;"Reconoce las tres leyes de Kepler";"Q4"
"151";"EAES302196";"Ciencias Naturales";0,42171832698415;0,824278623521482;0,413961284249775;0,435960591133005;"Reconoce grupos funcionales desde la estructura de las biomoléculas (proteínas, lípidos, ácidos nucléicos, azúcares)";"Q2"
"88";"EAES301867";"Ciencias Naturales";0,185267708735343;0,904924006185907;0,458184599040956;0,482993197278912;"Determina magnitudes cinemáticas para el Movimiento Rectilíneo Uniforme (MRU) o Rectilíneo Uniformemente Variado (MRUV).";"Q4"
"38";"EAES301639";"Ciencias Naturales";1,23129312759497;0,876522303051486;0,253646858789835;0,281990521327014;"Reconoce disoluciones de diferentes concentraciones en soluciones de uso cotidiano.";"Q4"
"108";"EAES302011";"Ciencias Naturales";1,61225747385348;0,824278623521482;0,209333204620485;0,238916256157635;"Discrimina las estructuras encargados de un proceso fisiológico de los sistemas: digestivo, excretor, circulatorio o respiratorio del ser humano.";"Q2"
"36";"EAES301635";"Ciencias Naturales";1,81755255198959;0,860113251357949;0,173173480162872;0,204545454545455;"Identifica reacciones ácido-base o el balance del pH en las soluciones cotidianas.";"Q3"
"1341";"EAES302165";"Ciencias Naturales";1,92323844824207;0,832849824254441;0,167734545327527;0,19;"Discrimina entre los tipos de compuestos binarios, ternarios  o cuaternario de acuerdo a su enlace químico o número de oxidación y emite su nomenclatura.";"Q3"
"118";"EAES302029";"Ciencias Naturales";1,18076597605059;1,17912667105979;0,199045188323675;0,242424242424242;"Diferencia las estructuras encargadas de un proceso fisiológico de los sistemas nervioso, endocrino, reproductivo, osteoartromuscular o inmunitario del cuerpo humano.";"Q4"
"1271";"EAES302329";"Ciencias Sociales";-0,206650313293475;0,832849824254441;0,54292127254271;0,54;"Reconoce los aportes culturales de los pueblos indígena, afro, mestizo o montuvio a favor de la plurinacionalidad y la sociedad intercultural.";"Q3"
"116";"EAES302318";"Ciencias Sociales";0,604870732111529;1,17912667105979;0,32888790245104;0,363636363636364;"Reconoce las características de los derechos y deberes civiles políticos o de la representación política.";"Q4"
"121";"EAES301773";"Ciencias Sociales";0,649637476008259;1,17912667105979;0,317343965096392;0,353535353535354;"Reconoce el impacto de los aportes tecnológicos, económicos y científicos de las culturas de Mesopotamia, Egipto, China o India en la sociedad actual .";"Q4"
"491";"EAES301983";"Ciencias Sociales";1,73222464585767;1,17912667105979;0,114811162934552;0,151515151515152;"Reconoce los aportes culturales de los pueblos indígena, afro, mestizo o montuvio a favor de la plurinacionalidad y la sociedad intercultural.";"Q4"
"141";"EAES301775";"Ciencias Sociales";0,556086438869019;0,808354167890575;0,389476135131978;0,408759124087591;"Reconoce el impacto de los aportes tecnológicos, económicos y científicos de las culturas de Mesopotamia, Egipto, China o India en la sociedad actual .";"Q2"
"27";"EAES301917";"Ciencias Sociales";1,66664429487451;0,824278623521482;0,20200993546079;0,231527093596059;"Reconoce las caractrerísticas de la democracia deliberativa y los principios de la participación política.";"Q2"
"59";"EAES302245";"Ciencias Sociales";0,323433691054485;0,84289961203942;0,432263478874873;0,445414847161572;"Reconoce la influencia de la civilización griega en el imperio romano, imperio bizantino, Europa del Renacimiento o en la cultura occidental.";"Q3"
"83";"EAES302277";"Ciencias Sociales";1,64848408394158;0,860113251357949;0,194993676120691;0,227272727272727;"Distingue las causas o consecuencias de la Revolución francesa.";"Q3"
"109";"EAES302309";"Ciencias Sociales";0,493060345594482;0,860113251357949;0,395539005541638;0,420454545454545;"Identifica los procesos históricos que propiciaron el reconocimiento de los derechos humanos.";"Q3"
"53";"EAES301762";"Ciencias Sociales";1,03380355740156;0,904924006185907;0,281807453138167;0,319727891156463;"Distingue la influencia de las mujeres en su diversidad a lo largo de la historia.";"Q4"
"1181";"EAES302320";"Ciencias Sociales";1,11070864106691;0,808354167890575;0,289493354457353;0,313868613138686;"Reconoce las características de los derechos y deberes civiles políticos o de la representación política.";"Q2"
"89";"EAES302284";"Ciencias Sociales";0,160868145744391;0,84289961203942;0,46615291961913;0,475982532751092;"Analiza los aspectos fundamentales de las culturas: maya, azteca o inca.";"Q3"
"1031";"EAES302300";"Ciencias Sociales";2,00768463830232;0,832849824254441;0,158144421997371;0,18;"Relaciona los antecedentes históricos de las comunidad afrodescendiente, indigena y mestiza con sus características culturales.";"Q3"
"122";"EAES302324";"Ciencias Sociales";1,47077541046698;0,832849824254441;0,227069141076307;0,25;"Reconoce las caractrerísticas de la democracia deliberativa y los principios de la participación política.";"Q3"
"511";"EAES302121";"Ciencias Sociales";1,38005187614959;0,904924006185907;0,222900645975943;0,260770975056689;"Reconoce el concepto de la igualdad natural de los seres humanos.";"Q4"
"881";"EAES302283";"Ciencias Sociales";-0,488885910384365;0,808354167890575;0,597532171952824;0,596107055961071;"Analiza los aspectos fundamentales de las culturas: maya, azteca o inca.";"Q2"
